NULL,2,00:10:00,0,0,"The records of a department store show that 20% of its customers who make a purchase, return the merchandise in order to exchange it. In the next six purchases,

Q:what is the probability that none of the customers will return the merchandise for exchange?",0.2621,0.2421,0.2821
NULL,2,00:10:00,0,0,"On the average, 8.2 cars arrive at the drive-up window of a bank every hour. Define the random variable x to be the number of cars arriving in any hour.

Q:Compute the probability that no more than 4 cars will arrive in the next hour.",0.037,0.035,0.039
NULL,2,00:10:00,0,0,"Twenty percent of the parts produced by a machine are defective. Twenty parts are selected at random. Use the binomial probability tables to answer the following questions.

Q:What is the probability that the number of defective parts will be more than 2 but fewer than 6?",0.126,0.116,0.136
NULL,2,00:10:00,0,0,"The following probability distribution represents the number of grievances filed per month with the MNM. Corporation.

x     	f(x)
0	     0.04
1	     0.36
2	     0.50
3	     0.08
4	     0.02

Q:Determine the variance.",0.5776,0.5576,0.5976
NULL,2,00:10:00,0,0,"Only 0.02% of credit card holders of a company report the loss or theft of their credit cards each month. The company has 15,000 credit cards in the city of Memphis. Use the Poisson probability tables to answer the following questions. What is the probability that during the next month in the city of Memphis

Q:no one reports the loss or theft of his or her credit cards?",0.0498,0.0478,0.0518
NULL,2,00:10:00,0,0,"A retailer of electronic equipment received six VCRs from the manufacturer. Three of the VCRs were damaged in the shipment. The retailer sold two VCRs to two customers.

Q:What is the probability that one of the two customers received a defective VCR?",0.6,0.58,0.62
NULL,2,00:10:00,0,0,"The management of a grocery store has kept a record of bad checks received per day for a period of 200 days. The data are shown below.

Number of Bad	 
Checks Received	    Number of Days
0	            8
1	            12
2	            20
3	            60
4	            40
5	            30
6	            20
7	            10

Q:What is the probability that in a given day the store receives four or less bad checks?
",0.7,0.68,0.72
NULL,2,00:10:00,0,0,"The time it takes to hand carve a guitar neck is uniformly distributed between 110 and 190 minutes.

Q:What is the probability that the guitar neck can be carved between 120 and 200 minutes?",0.875,0.855,0.895
NULL,2,00:10:00,0,0,"The length of time patients must wait to see a doctor in a local clinic is uniformly distributed between 15 minutes and 2 1/2 hours.

Q:What is the probability that a patient would have to wait between 45 minutes and 2 hours?",0.556,0.536,0.576
NULL,2,00:10:00,0,0,"The time it takes a mechanic to change the oil in a car is exponentially distributed with a mean of 5 minutes.

Q:What is the probability that it will take a mechanic between 3 and 5 minutes to change the oil?",0.1809,0.1609,0.2009
NULL,2,00:10:00,0,0,"The time required to assemble a part of a machine follows an exponential probability distribution with a mean of 14 minutes.

Q:What is the probability that the part can be assembled between 3.5 and 7 minutes?",0.1723,0.1523,0.1923
NULL,2,00:10:00,0,0,"You are applying for graduate school at University A. In the past 42% of the applicants to this university have been accepted. It is also known that 70% of those students who have been accepted have had GMAT scores in excess of 550 while 40% of the students who were not accepted had GMAT scores in excess of 550. You take the GMAT exam and score 640. What is the probability that you will be accepted into graduate school of University A? (Round to 4 decimal places.)",0.5589,0.5389,0.5789
NULL,2,00:10:00,0,0,"The sales records of a real estate agency show the following sales over the past 200 days:

Number of	Number
Houses Sold	of Days
0	        60
1	        80
2	        40
3	        16
4	         4

Q:What is the probability of selling 1 or 2 houses?
",0.6,0.58,0.62
NULL,2,00:10:00,0,0,"A bank has the following data on the gender and marital status of 200 customers.

 	Male	Female
Single	20	30
Married	100	50

Q:If a customer is male, what is the probability that he is married?
",0.833,0.813,0.853
NULL,2,00:10:00,0,0,"The time it takes a worker on an assembly line to complete a task is exponentially distributed with a mean of 8 minutes.

Q:What is the probability that it will take a worker between 6 and 10 minutes to complete the task?",0.1859,0.1659,0.2059
NULL,2,00:10:00,0,0,"The time it takes a mechanic to change the oil in a car is exponentially distributed with a mean of 5 minutes.

Q:What is the probability that it will take a mechanic between 3 and 5 minutes to change the oil?",0.1809,0.1609,0.2009
NULL,2,00:10:00,0,0,"The Body Paint, an automobile body paint shop, has determined that the painting time of automobiles is uniformly distributed and that the required time ranges between 45 minutes to 1 .5 hours.

Q:What is the probability that the painting time will be more than 50 minutes?",0.889,0.869,0.909
NULL,2,00:10:00,0,0,"The time it takes to hand carve a guitar neck is uniformly distributed between 110 and 190 minutes.

Q:What is the probability that a guitar neck can be carved between 95 and 165 minutes?
",0.6875,0.6675,0.7075
NULL,2,00:10:00,0,0,"The length of time patients must wait to see a doctor in a local clinic is uniformly distributed between 15 minutes and 2 1/2 hours.

Q:What is the probability that a patient would have to wait between 45 minutes and 2 hours?",0.556,0.536,0.576
NULL,2,00:10:00,0,0,"The following table shows part of the probability distribution for the number of boats sold daily at Boats Unlimited. It is known that the average number of boats sold daily is 1.57.
x     	f(x)
0	     0.20
1	     0.30
2	     0.32
3	     ?
4	     0.05
5	     0.02
Compute the standard deviation for this probability distribution.
",1.1854,0.9854,1.3854
NULL,2,00:10:00,0,0,"An insurance company has determined that each week an average of nine claims are filed in their Atlanta branch. What is the probability that during the next week.

Q:less than four claims will be filed?",0.0212,0.0192,0.0232
NULL,2,00:10:00,0,0,"A government agency has 6,000 employees. The employees were asked whether they preferred a four-day work week (10 hours per day), a five-day work week (8 hours per day), or flexible hours. You are given information on the employees' responses broken down by sex.

 	      Male	Female	   Total
Four day      300	600	   900
Five days     1,200	1,500	   2,700
Flexible      300	2,100	   2,400
Total	      1,800	4,200	   6,000

Q:A randomly selected employee turns out to be female. Compute the probability that she is in favor of flexible hours.",0.5,0.48,0.52
NULL,2,00:10:00,0,0,"A government agency has 6,000 employees. The employees were asked whether they preferred a four-day work week (10 hours per day), a five-day work week (8 hours per day), or flexible hours. You are given information on the employees' responses broken down by sex.

 	      Male	Female	   Total
Four day      300	600	   900
Five days     1,200	1,500	   2,700
Flexible      300	2,100	   2,400
Total	      1,800	4,200	   6,000

Q:Given that a person is in favor of flexible time, what is the probability that the person is female?",0.875,0.855,0.895
NULL,2,00:10:00,0,0,"On a recent holiday evening, a sample of 500 drivers was stopped by the police. Three hundred were under 30 years of age. A total of 250 were under the influence of alcohol. Of the drivers under 30 years of age, 200 were under the influence of alcohol.

Let A be the event that a driver is under the influence of alcohol.
Let Y be the event that a driver is less than 30 years old.

Q:Given that a driver is not under 30, what is the probability that he/she is under the influence of alcohol?",0.667,0.647,0.687
NULL,2,00:10:00,0,0,"The following table shows the number of students in three different degree programs and whether they are graduate or undergraduate students:
 	        Undergraduate	Graduate	Total
Business	 150	        50	        200
Engineering	 150	        25	        175
Arts & Sciences	 100	        25	        125
Total	         400	        100	        500

Q:What is the probability that a randomly selected student is a graduate Business major?",0.1,0.08,0.12
NULL,2,00:10:00,0,0,"In a recent survey of computer ownership, 73.4% of the respondents indicated they own PC computers, while 21.8% indicated they own both PC and Mac computers, and 80.1% said they own at least one of the two computers.

Q:Given that a respondent owns a PC, what is the probability that the respondent also owns a Mac?",0.297,0.277,0.317
NULL,2,00:10:00,0,0,"In a recent survey about appliance ownership, 58.3% of the respondents indicated that they own Maytag appliances, while 23.9% indicated they own both Maytag and GE appliances and 70.7% said they own at least one of the two appliances.

Q:Given that a respondent owns a Maytag appliance, what is the probability that the respondent also owns a GE appliance?",0.4099,0.3899,0.4299
NULL,2,00:10:00,0,0,"Assume that we have two events, A and B, that are mutually exclusive. Assume further that we know P(A)=0.30 and P(B)=0.40. 

Q: Compute  P(A∩B)",0,0,0.001
NULL,2,00:10:00,0,0,"Assume that we have two events, A and B, that are mutually exclusive. Assume further that we know P(A)=0.30 and P(B)=0.40. 

Q: Compute P(A|B)",0.3,0.2999,0.3001
NULL,2,00:10:00,0,0,"Assume that we have two events, A and B, that are mutually exclusive. Assume further that we know P(A)=0.30 and P(B)=0.40. 

Q: Compute P(A∪B)",0.7,0.6999,0.7001
NULL,2,00:10:00,0,0,"The percentage of adult users of the Internet who use Facebook (FB) has increased over time. Of adult Internet users age 18–49, 81% use FB. Of adult Internet users age 50 and older, 54% use FB. Assume that 52% of adult Internet users are age 18–49.

Q: What is the probability that a randomly selected adult user of the Internet is age 50 or older?",0.48,0.479,0.481
NULL,2,00:10:00,0,0,"A university found that 10% of its students withdraw without completing the introductory statistics course. Assume that 40 students registered for the course.

Q: Compute the probability that 3 or fewer will withdraw.",0.423,0.41,0.43
NULL,2,00:10:00,0,0,"A university found that 10% of its students withdraw without completing the introductory statistics course. Assume that 40 students registered for the course.

Q: Compute the probability that exactly 5 will withdraw.",0.1647,0.16,0.17
NULL,2,00:10:00,0,0,"A university found that 10% of its students withdraw without completing the introductory statistics course. Assume that 40 students registered for the course.

Q: Compute the probability that more than 6 will withdraw.",0.0995,0.09,0.1
NULL,2,00:10:00,0,0,"A university found that 10% of its students withdraw without completing the introductory statistics course. Assume that 40 students registered for the course.

Q: Compute the expected number of withdrawals.",4,3.9,4.1
NULL,2,00:10:00,0,0,"Two of the cylinders in an eight-cylinder car are defective and need to be replaced. 

Q: If two cylinders are selected at random, what is the probability that both defective cylinders are selected?",0.0357,0.03,0.04
NULL,2,00:10:00,0,0,"Two of the cylinders in an eight-cylinder car are defective and need to be replaced. 

Q: If two cylinders are selected at random, what is the probability that no defective cylinder is selected?",0.5357,0.53,0.54
NULL,2,00:10:00,0,0,"Two of the cylinders in an eight-cylinder car are defective and need to be replaced. 

Q: If two cylinders are selected at random, what is the probability that at least one defective cylinder is selected?",0.4643,0.46,0.47
NULL,2,00:10:00,0,0,"In a poker hand consisting of 5 cards, find the probability of holding 3 aces.",0.0017,0.001,0.002
NULL,2,00:10:00,0,0,"In a poker hand consisting of 5 cards, find the probability of holding 4 hearts and 1 club.",0.00357,0.003,0.004
NULL,2,00:10:00,0,0,"For married couples living in a certain suburb, the probability that the husband will vote on a bond referendum is 0.21, the probability that the wife will vote on the referendum is 0.28, and the probability that both the husband and the wife will vote is 0.15. 

Q: What is the probability that at least one member of a married couple will vote?",0.34,0.33,0.35
NULL,2,00:10:00,0,0,"Seventy percent of the students applying to a university are accepted.（申請某大學的學生中有70％被錄取）

Q:  What is the probability that among the next 18 applicants at least 6 will be accepted? (在接下來的18名申請人中至少6名被錄取的機率為何？)",0.9997,0.99,1
NULL,2,00:10:00,0,0,"Seventy percent of the students applying to a university are accepted.（申請某大學的學生中有70％被錄取）

Q:  What is the probability that among the next 18 applicants exactly 5 will be rejected? (在接下來的18名申請人中剛好5名被拒絕的機率為何？)",0.2017,0.2,0.21
NULL,2,00:10:00,0,0,"Seventy percent of the students applying to a university are accepted.（申請某大學的學生中有70％被錄取）

Q:  What is the standard deviation of the accepted number among the next 18 applicants?",1.9442,1.9,2
NULL,2,00:10:00,0,0,"Let X represents the number that occurs when a green die is tossed and Y the number that occurs when a red die is tossed. Find the mean and variance of the random variable （設X表示拋擲綠色骰子時得到的數字，Y表示拋擲紅色骰子時得到的數字。）

Q: Compute E((X+Y)/2)",3.5,3.4,3.6
NULL,2,00:10:00,0,0,"Let X represents the number that occurs when a green die is tossed and Y the number that occurs when a red die is tossed. Find the mean and variance of the random variable （設X表示拋擲綠色骰子時得到的數字，Y表示拋擲紅色骰子時得到的數字。）

Q: Compute E((X-3Y+5)",-2,-2.1,-1.9
NULL,2,00:10:00,0,0,"Consider a sample with data values of 27, 25, 20, 15, 30, 34, 28, and 25. 

Q: Compute the 75th percentile of the data.",29.5,29.1,29.6
NULL,2,00:10:00,0,0,"Consider a sample with data values of 27, 25, 20, 15, 30, 34, 28, and 25. 

Q: Compute the 25th percentile of the data.",21.25,21.1,21.4
NULL,2,00:10:00,0,0,"In a high school graduating class of 100 students, 54 studied mathematics, 69 studied history, and 35 studied both mathematics and history.

Q:  If one of these students is selected at random, find the probability that the student did not take either of these subjects;",0.12,0.11,0.13
NULL,2,00:10:00,0,0,"In a high school graduating class of 100 students, 54 studied mathematics, 69 studied history, and 35 studied both mathematics and history.

Q:  If one of these students is selected at random, find the probability that the student took history but not mathematics.",0.34,0.33,0.35
NULL,2,00:10:00,0,0,"A random sample of 200 adults are classified below by sex and their level of education attained.
Education   Male   Female
Elementary   38     45
Secondary   28     50
College   22     17

Q: If a person is picked at random from this group, find the probability that the person is a male, given that the person has a secondary education.",0.359,0.35,0.36
NULL,2,00:10:00,0,0,"A random sample of 200 adults are classified below by sex and their level of education attained.
Education   Male   Female
Elementary   38     45
Secondary   28     50
College   22     17

Q: If a person is picked at random from this group, find the probability that (b) the person does not have a college degree, given that the person is a female.",0.8482,0.84,0.85
NULL,2,00:10:00,0,0,"The probability that a vehicle entering the Luray Caverns has Canadian license plates is 0.12; the probability that it is a camper is 0.28; and the probability that it is a camper with Canadian license plates is 0.09. 

Q: What is the probability that a camper entering the Luray Caverns has Canadian license plates? ",0.3214,0.31,0.33
NULL,2,00:10:00,0,0,"The probability that a vehicle entering the Luray Caverns has Canadian license plates is 0.12; the probability that it is a camper is 0.28; and the probability that it is a camper with Canadian license plates is 0.09. 

Q: What is the probability that a vehicle with Canadian license plates entering the Luray Caverns is a camper?",0.75,0.74,0.76
NULL,2,00:10:00,0,0,"The probability that a vehicle entering the Luray Caverns has Canadian license plates is 0.12; the probability that it is a camper is 0.28; and the probability that it is a camper with Canadian license plates is 0.09. 

Q: What is the probability that a vehicle entering the Luray Caverns does not have Canadian plates or is not a camper?",0.91,0.9,0.92
NULL,2,00:10:00,0,0,"Three cards are drawn in succession, without replacement, from an ordinary deck of playing cards. A1 is the event that the first card is a red ace, A2 is the event that the second card is a 10 or a jack, and A3 is the event that the third card is greater than 3 but less than 7. 

Q: Find the probability P(A2 | A1)",0.157,0.153,0.16
NULL,2,00:10:00,0,0,"Three cards are drawn in succession, without replacement, from an ordinary deck of playing cards. A1 is the event that the first card is a red ace, A2 is the event that the second card is a 10 or a jack, and A3 is the event that the third card is greater than 3 but less than 7. 

Q: Find the probability P(A2)",0.154,0.15,0.16
NULL,2,00:10:00,0,0,"Three cards are drawn in succession, without replacement, from an ordinary deck of playing cards. A1 is the event that the first card is a red ace, A2 is the event that the second card is a 10 or a jack, and A3 is the event that the third card is greater than 3 but less than 7. 

Q: Find the probability P(A1∪A2)",0.186,0.18,0.19
NULL,2,00:10:00,0,0,"Three cards are drawn in succession, without replacement, from an ordinary deck of playing cards. A1 is the event that the first card is a red ace, A2 is the event that the second card is a 10 or a jack, and A3 is the event that the third card is greater than 3 but less than 7. 

Q: Find the probability (d) P(A1∩A2∩A3 )",0.0014,0.001,0.002
NULL,2,00:10:00,0,0,"It is known that 60% of mice inoculated with a serum are protected from a certain disease. If 5 mice are inoculated, find the probability that (已知接种血清的小鼠中有60％會受到某種疾病的保護。如果接種了5隻小鼠)

Q: find the probability that none contracts the disease（算出沒有任何感染疾病的機率） ",0.0778,0.07,0.08
NULL,2,00:10:00,0,0,"It is known that 60% of mice inoculated with a serum are protected from a certain disease. If 5 mice are inoculated, find the probability that (已知接种血清的小鼠中有60％會受到某種疾病的保護。如果接種了5隻小鼠)

Q: find the probability that fewer than 2 contract the disease（算出少於2隻感染疾病的機率） ",0.337,0.3,0.35
NULL,3,00:10:00,0,0,"For a standard normal distribution, determine the probabilities of obtaining the following z values. It is helpful to draw a normal distribution for each case and show the corresponding area.

Q:Between -1.8 to 1.8",0.9281,0.9081,0.9481
NULL,3,00:10:00,0,0,"The average starting salary for this year's graduates at a large university (LU) is $35,000 with a standard deviation of $6,000. Furthermore, it is known that the starting salaries are normally distributed.

Q:What is the probability that a randomly selected LU graduate will have a starting salary of at least $38,400?",0.2855,0.2655,0.3055
NULL,3,00:10:00,0,0,"The monthly earnings of computer programmers are normally distributed with a mean of $4,000. If only 1.7 percent of programmers have monthly incomes of less than $2,834, what is the value of the standard deviation of the monthly earnings of the computer programmers?",550,548,552
NULL,3,00:10:00,0,0,"The miles-per-gallon obtained by the 1995 model Z cars is normally distributed with a mean of 22 miles-per-gallon and a standard deviation of 5 miles-per-gallon.

Q:What is the probability that a car will get between 13.35 and 35.1 miles-per-gallon?",0.9538,0.9338,0.9738
NULL,3,00:10:00,0,0,"The ticket sales for events held at the new civic center are believed to be normally distributed with a mean of 15,000 and a standard deviation of 2,000.

Q:What is the probability of selling between 11,500 and 17,000 tickets?",0.8013,0.7813,0.8213
NULL,3,00:10:00,0,0,"The weights of items produced by a company are normally distributed with a mean of 4.5 ounces and a standard deviation of 0.3 ounces.

Q:What is the probability that a randomly selected item from the production will weigh at least 4.25 ounces?",0.7977,0.7777,0.8177
NULL,3,00:10:00,0,0,"The average starting salary of this year's graduates of a large university (LU) is $25,000 with a standard deviation of $5,000. Furthermore, it is known that the starting salaries are normally distributed.

Q:What is the probability that a randomly selected LU graduate will have a starting salary of at least $31,000?",0.1151,0.0951,0.1351
NULL,3,00:10:00,0,0,"The SAT scores of students are normally distributed with a mean of 950 and a standard deviation of 200.

Q:There were 165 students who scored above 1432. How many students took the SAT?",20676,20476,20876
NULL,3,00:10:00,0,0,"The contents of soft drink bottles are normally distributed with a mean of twelve ounces and a standard deviation of one ounce.

Q:What is the probability that a randomly selected bottle will contain between 9.5 and 11 ounces?",0.1525,0.1325,0.1725
NULL,3,00:10:00,0,0,"A professor at a local university noted that the grades of her students were normally distributed with a mean of 78 and a standard deviation of 10.

Q:The professor has informed us that 18 percent of her students received grades of A. What is the minimum score needed to receive a grade of A?",87.15,85.15,89.15
NULL,3,00:10:00,0,0,"A professor at a local university noted that the grades of her students were normally distributed with a mean of 78 and a standard deviation of 10.

Q:If 12.1 percent of her students failed the course and received F's, what was the maximum score among those who received an F?",66.3,64.3,68.3
NULL,3,00:10:00,0,0,"A professor at a local university noted that the grades of her students were normally distributed with a mean of 78 and a standard deviation of 10.

Q:If 33 percent of the students received grades of B or better (i.e., A's and B's), what is the minimum score of those who received a B?",82.4,80.4,84.4
NULL,3,00:10:00,0,0,"The weights of the contents of cans of tomato sauce produced by a company are normally distributed with a mean of 8 ounces and a standard deviation of 0.2 ounces.

Q:Ninety-five percent of cans will contain at least how many ounces?",7.671,7.471,7.871
NULL,3,00:10:00,0,0,"The ticket sales for events held at the new civic center are believed to be normally distributed with a mean of 15,000 and a standard deviation of 2,000.

Q:What is the probability of selling between 13,500 and 17,000 tickets?",0.6147,0.5947,0.6347
NULL,3,00:10:00,0,0,"A professor at a local community college noted that the grades of his students were normally distributed with a mean of 74 and a standard deviation of 10. The professor has informed us that 7.5 percent of his students received A's while only 2.25 percent of his students failed the course and received F's.

Q:If there were 5 students who did not pass the course, how many students took the course?",222,120,224
NULL,3,00:10:00,0,0,"'VITAMINS R US' is a large manufacturer of various kinds of liquid vitamins. The quality control department has noted that the bottles of vitamins marked 4 ounces vary in content with a standard deviation of 0.25 ounces. Assume the contents of the bottles are normally distributed.

Q:Ninety-five percent of the bottles will contain at least how many ounces?",4.2,4,4.5
NULL,3,00:10:00,0,0,"A professor at a local university noted that the grades of her students were normally distributed with a mean of 78 and a standard deviation of 10. The professor has informed us that 16.6 percent of her students received grades of A. 


Q: What is the minimum score needed to receive a grade of A?",87.7,85,89
NULL,3,00:10:00,0,0,"A small town has 5,600 residents. The residents in the town were asked whether or not they favored building a new bridge across the river. You are given the following information on the residents' responses, broken down by sex.

 	  Men	 Women	Total
In Favor  1,400	 280	1,680
Opposed	  840	 3,080	3,920
Total	  2,240	 3,360	5,600

Let:	M be the event a resident is a man
 	W be the event a resident is a woman
 	F be the event a resident is in favor
 	P be the event a resident is opposed

Q:What is the probability that a randomly selected resident is a man and is in favor of building the bridge?",0.25,0.23,0.27
NULL,3,00:10:00,0,0,"A small town has 5,600 residents. The residents in the town were asked whether or not they favored building a new bridge across the river. You are given the following information on the residents' responses, broken down by sex.

 	  Men	 Women	Total
In Favor  1,400	 280	1,680
Opposed	  840	 3,080	3,920
Total	  2,240	 3,360	5,600

Let:	M be the event a resident is a man
 	W be the event a resident is a woman
 	F be the event a resident is in favor
 	P be the event a resident is opposed

Q:A randomly selected resident turns out to be male. Compute the probability that he is in favor of building the bridge.",0.625,0.605,0.645
NULL,3,00:10:00,0,0,"The following table shows the number of students in three different degree programs and whether they are graduate or undergraduate students:

 	        Undergraduate	Graduate	Total
Business	 150	        50	        200
Engineering	 150	        25	        175
Arts & Sciences	 100	        25	        125
Total	         400	        100	        500

Q:If we know that a selected student is an undergraduate, what is the probability that he or she is a business major?
",0.375,0.355,0.395
NULL,3,00:10:00,0,0,"The following table shows the number of students in three different degree programs and whether they are graduate or undergraduate students:

 	        Undergraduate	Graduate	Total
Business	 150	        50	        200
Engineering	 150	        25	        175
Arts & Sciences	 100	        25	        125
Total	         400	        100	        500

Q:A student is enrolled in the Arts and Sciences school. What is the probability that the student is an undergraduate student?
",0.8,0.78,0.82
NULL,3,00:10:00,0,0,"台灣人口中血型O、A、B、與AB分別佔 43.6%、26.7%、23.7%、與6.0%。

Q: 隨機抽樣10人，其中O型3人、A型4人、B型2人、AB型1人的機率為何？",0.0179,0.017,0.019
NULL,3,00:10:00,0,0,"台灣人口中血型O、A、B、與AB分別佔 43.6%、26.7%、23.7%、與6.0%。

Q: 隨機抽樣10人，其中O型及A型合計的人數不超過5人的機率為何？",0.1452,0.14,0.15
NULL,3,00:10:00,0,0,"A group of 10 individuals is used for a biological case study. The group contains 3 people with blood type O, 4 with blood type A, and 3 with blood type B. 

Q: What is the probability that a random sample of 5 will contain 1 person with blood type O, 2 people with blood type A, and 2 people with blood type B? ",0.2143,0.21,0.22
NULL,3,00:10:00,0,0,"A group of 10 individuals is used for a biological case study. The group contains 3 people with blood type O, 4 with blood type A, and 3 with blood type B. 

Q: What is the probability that a random sample of 5 will contain more than 2 people with blood type A?",0.2619,0.26,0.27
NULL,3,00:10:00,0,0,"A life insurance company has determined that each week an average of seven claims is filed in its Nashville branch. 

Q: What is the probability that during the next week exactly seven claims will be filed?",0.149,0.14,0.15
NULL,3,00:10:00,0,0,"A life insurance company has determined that each week an average of seven claims is filed in its Nashville branch. 

Q: What is the probability that during the next two weeks fewer than seven claims will be filed?",0.0142,0.014,0.015
NULL,3,00:10:00,0,0,"一家石油鑽探公司探勘許多不同的地點，而在不同地點鑽探的成敗是互相獨立。假設在任何特定位置鑽探成功的機率是0.25，則

Q: 在第十個地點進行鑽探並取得第三個成功的機率是多少？",0.0751,0.074,0.076
NULL,3,00:10:00,0,0,"一家石油鑽探公司探勘許多不同的地點，而在不同地點鑽探的成敗是互相獨立。假設在任何特定位置鑽探成功的機率是0.25，則

Q: 若鑽了十次還沒有一次成功，公司將會破產，則公司破產的機率為何？",0.0563,0.055,0.057
NULL,3,00:10:00,0,0,"一家石油鑽探公司探勘許多不同的地點，而在不同地點鑽探的成敗是互相獨立。假設在任何特定位置鑽探成功的機率是0.25，則

Q: 期待要鑽探幾次才能獲得第一次成功？",4,3.95,4.05
NULL,3,00:15:00,0,0,"The percentage of adult users of the Internet who use Facebook (FB) has increased over time. Of adult Internet users age 18–49, 81% use FB. Of adult Internet users age 50 and older, 54% use FB. Assume that 52% of adult Internet users are age 18–49.

Q: Given that an adult Internet user uses FB, what is the probability that he/she is age 18–49?",0.619,0.61,0.62
NULL,3,00:10:00,0,0,"Given below is a bivariate distribution for the random variables x and y.
f(x,y)     x     y
0.5     5     8
0.2     3     6
0.3     2     5
Q: Compute E(y-2x) ",-0.7,-0.75,-0.65
NULL,3,00:10:00,0,0,"Given below is a bivariate distribution for the random variables x and y.
f(x,y)     x     y
0.5     5     8
0.2     3     6
0.3     2     5
Q: Compute Var(y-2x)",1.81,1.8,1.82
NULL,3,00:10:00,0,0,"Given below is a bivariate distribution for the random variables x and y.
f(x,y)     x     y
0.5     5     8
0.2     3     6
0.3     2     5
Q: Compute the covariance of x and y.",1.81,1.8,1.82
NULL,3,00:10:00,0,0,"Given below is a bivariate distribution for the random variables x and y.
f(x,y)     x     y
0.5     5     8
0.2     3     6
0.3     2     5
Q: Compute the correlation of x and y.",1,0.99,1
NULL,3,00:10:00,0,0,"The probabilities are 0.4, 0.2, 0.3, and 0.1, respectively, that a delegate to a certain convention arrived by air, bus, automobile, and train. 

Q: What is the probability that among 9 delegates randomly selected at this convention, 3 arrived by air, 4 arrived by bus, 0 arrived by automobile, and 2 arrived by train?",0.00129,0.001,0.0013
NULL,3,00:10:00,0,0,"The probabilities are 0.4, 0.2, 0.3, and 0.1, respectively, that a delegate to a certain convention arrived by air, bus, automobile, and train. 

Q: What is the probability that among 9 delegates randomly selected at this convention, more than 3 arrived by air?",0.5174,0.5,0.54
NULL,3,00:15:00,0,0,"The probabilities are 0.4, 0.2, 0.3, and 0.1, respectively, that a delegate to a certain convention arrived by air, bus, automobile, and train. 

Q: What is the probability that among 9 delegates randomly selected at this convention, more than 3 arrived by air, and more than 2 arrived by bus?",0.0729,0.07,0.075
NULL,3,00:10:00,0,0,"The following frequency distribution shows the ACT scores of a sample of students:
Score Frequency
14 - 18     2
19 - 23     5
24 - 28     12
29 - 33     1

Q:  Compute the mean",24,23,25
NULL,3,00:10:00,0,0,"The following frequency distribution shows the ACT scores of a sample of students:
Score Frequency
14 - 18     2
19 - 23     5
24 - 28     12
29 - 33     1

Q:  Compute the standard deviation",3.77,3.6,3.8
NULL,3,00:10:00,0,0,"The following frequency distribution shows the ACT scores of a sample of students:
Score Frequency
14 - 18     2
19 - 23     5
24 - 28     12
29 - 33     1

Q:  Compute the coefficient of variance",0.157,0.15,0.16
NULL,3,00:10:00,0,0,"The flashlight batteries produced by one of the northern manufacturers are known to have an average life of 60 hours with a standard deviation of 4 hours. Use Chebyshev's theorem to answer the following questions.

Q:  At least what probability of flashlights will have a life of 54 to 66 hours?",0.56,0.55,0.57
NULL,3,00:10:00,0,0,"The flashlight batteries produced by one of the northern manufacturers are known to have an average life of 60 hours with a standard deviation of 4 hours. Use Chebyshev's theorem to answer the following questions.

Q: At least what probability of the batteries will have a life of 52 to 68 hours?",0.75,0.74,0.76
NULL,3,00:10:00,0,0,"A manufacturer of a flu vaccine is concerned about the quality of its flu serum. Batches of serum are processed by three different departments having rejection rates of 0.10, 0.08, and 0.12, respectively. The inspections by the three departments are sequential and independent.

Q: What is the probability that a batch of serum survives the first departmental inspection but is rejected by the second department?",0.072,0.07,0.075
NULL,3,00:10:00,0,0,"A manufacturer of a flu vaccine is concerned about the quality of its flu serum. Batches of serum are processed by three different departments having rejection rates of 0.10, 0.08, and 0.12, respectively. The inspections by the three departments are sequential and independent.

Q: What is the probability that a batch of serum is rejected by the third department?",0.099,0.09,0.1
NULL,3,00:10:00,0,0,"For married couples living in a certain suburb, the probability that the husband will vote on a bond referendum is 0.21, the probability that the wife will vote on the referendum is 0.28, and the probability that both the husband and the wife will vote is 0.15. 

Q: What is the probability that a wife will vote, given that her husband will vote?",0.714,0.7,0.72
NULL,3,00:10:00,0,0,"For married couples living in a certain suburb, the probability that the husband will vote on a bond referendum is 0.21, the probability that the wife will vote on the referendum is 0.28, and the probability that both the husband and the wife will vote is 0.15. 

Q: What is the probability that a husband will vote, given that his wife will not vote?",0.833,0.8,0.85
NULL,3,00:10:00,0,0,"Three people toss a fair coin and the odd one pays for coffee. If the coins all turn up the same, they are tossed again. （三個人決定投擲一個公正的銅板，擲出與其他二人不一樣的人就要請喝咖啡；若三人都擲出相同的情形，就再擲一次。）

Q: Find the probability that fewer than 4 tosses are needed. 計算擲銅板次數少於4次就得出結果的機率。",0.9843,0.98,0.99
NULL,3,00:10:00,0,0,"一家速食店由三名員工負責打包外帶的雞肉晚餐， John負責45％的晚餐，但4％沒有放鹽包；Mary負責25％的晚餐，但2％沒有放鹽包； Sue負責30％的晚餐，但3％未放包鹽包。你買了晚餐結果發現裡面沒有鹽包

Q: 計算是John打理你的晚餐的機率",0.5625,0.55,0.57
NULL,3,00:10:00,0,0,"一家速食店由三名員工負責打包外帶的雞肉晚餐， John負責45％的晚餐，但4％沒有放鹽包；Mary負責25％的晚餐，但2％沒有放鹽包； Sue負責30％的晚餐，但3％未放包鹽包。你買了晚餐結果發現裡面沒有鹽包

Q: 計算是Mary打理你的晚餐的機率",0.15625,0.14,0.16
